timestamp,datetime,open,high,low,close,volume_btc,volume_usd
1611558000,2021-01-25 07:00:00,47610.75,47852.46,47456.8,47698.51,8686.7084,414343040.44
1611561600,2021-01-25 08:00:00,47698.51,48120.25,47617.28,48039.02,4829.9774,232027388.03
1611565200,2021-01-25 09:00:00,48039.02,48320.54,46109.26,46390.77,6564.4785,304531213.0
1611568800,2021-01-25 10:00:00,46390.77,48060.92,45972.39,47642.54,5304.4154,252715815.67
1611572400,2021-01-25 11:00:00,47642.54,47686.25,47170.21,47213.92,3998.1871,188770085.34
1611576000,2021-01-25 12:00:00,47213.92,47864.52,47002.49,47653.1,8436.4122,402021157.32
1611579600,2021-01-25 13:00:00,47653.1,47917.14,47461.15,47725.19,10962.3083,523178282.61
1611583200,2021-01-25 14:00:00,47725.19,47819.47,47649.96,47744.24,1426.5647,68110255.72
1611586800,2021-01-25 15:00:00,47744.24,48218.02,45725.08,46198.85,6988.1785,322845830.49
1611590400,2021-01-25 16:00:00,46198.85,48039.64,46051.92,47892.71,2406.6122,115259174.09
1611594000,2021-01-25 17:00:00,47892.71,47905.95,46821.25,46834.48,1436.3814,67272183.99
1611597600,2021-01-25 18:00:00,46834.48,47913.3,46782.32,47861.13,2525.7975,120887527.92
1611601200,2021-01-25 19:00:00,47861.13,48607.93,47685.34,48432.14,13224.9291,640511554.73
1611604800,2021-01-25 20:00:00,48432.14,48534.47,46782.01,46884.34,4085.7476,191557565.5
1611608400,2021-01-25 21:00:00,46884.34,47739.4,46584.48,47439.54,2374.2167,112631744.63
1611612000,2021-01-25 22:00:00,47439.54,47910.16,47261.12,47731.74,9694.7941,462749371.57
1611615600,2021-01-25 23:00:00,47731.74,47882.12,47180.13,47330.51,2233.7456,105724318.67
1611619200,2021-01-26 00:00:00,47330.51,47657.68,47321.31,47648.48,6362.0624,303142590.87
1611622800,2021-01-26 01:00:00,47648.48,47695.71,47502.19,47549.42,5363.2368,255018806.63
1611626400,2021-01-26 02:00:00,47549.42,47610.5,47362.2,47423.28,14708.6602,697532977.67
1611630000,2021-01-26 03:00:00,47423.28,47854.43,47069.72,47500.86,4304.9866,204490585.1
1611633600,2021-01-26 04:00:00,47500.86,48314.01,47108.52,47921.66,7650.884,366643034.75
1611637200,2021-01-26 05:00:00,47921.66,48127.55,47900.07,48105.97,1131.5531,54434457.08
1611640800,2021-01-26 06:00:00,48105.97,48253.34,47840.55,47987.93,4364.9261,209463751.96
1611644400,2021-01-26 07:00:00,47987.93,48065.21,47853.12,47930.4,5517.4738,264454735.26
1611648000,2021-01-26 08:00:00,47930.4,48182.05,47511.77,47763.42,2865.7994,136880384.66
1611651600,2021-01-26 09:00:00,47763.42,47837.82,47423.72,47498.12,2983.0595,141689728.11
1611655200,2021-01-26 10:00:00,47498.12,48637.6,47323.5,48462.97,3692.1069,178930480.23
1611658800,2021-01-26 11:00:00,48462.97,48711.43,47276.65,47525.11,5664.7445,269217606.69
1611662400,2021-01-26 12:00:00,47525.11,47828.39,47148.88,47452.16,6241.595,296177185.06
1611666000,2021-01-26 13:00:00,47452.16,47785.12,47262.02,47594.98,6388.8416,304076764.16
1611669600,2021-01-26 14:00:00,47594.98,47753.74,47393.58,47552.34,2729.7965,129808217.81
1611673200,2021-01-26 15:00:00,47552.34,47821.82,47377.91,47647.39,3627.3449,172833535.68
1611676800,2021-01-26 16:00:00,47647.39,47663.83,47144.92,47161.36,19241.9038,907474266.12
1611680400,2021-01-26 17:00:00,47161.36,48418.89,46919.88,48177.42,9985.9952,481099468.53
1611684000,2021-01-26 18:00:00,48177.42,48374.12,47124.02,47320.72,10450.946,494546288.3
1611687600,2021-01-26 19:00:00,47320.72,47715.55,46922.48,47317.31,6069.4353,287189359.61
1611691200,2021-01-26 20:00:00,47317.31,48322.8,47165.17,48170.66,5575.4325,268572255.1
1611694800,2021-01-26 21:00:00,48170.66,48197.56,47267.37,47294.27,16436.905,777371354.0
1611698400,2021-01-26 22:00:00,47294.27,47529.99,46391.44,46627.16,20956.7679,977154514.95
1611702000,2021-01-26 23:00:00,46627.16,48266.28,46195.14,47834.27,2486.8955,118958827.31
1611705600,2021-01-27 00:00:00,47834.27,48650.17,47238.65,48054.55,9604.8704,461557725.45
1611709200,2021-01-27 01:00:00,48054.55,49068.7,47745.12,48759.27,14001.2126,682688956.29
1611712800,2021-01-27 02:00:00,48759.27,49071.79,47635.86,47948.37,4573.2505,219279928.31
1611716400,2021-01-27 03:00:00,47948.37,48132.66,47435.56,47619.84,6832.7297,325373522.81
1611720000,2021-01-27 04:00:00,47619.84,48318.76,47226.01,47924.92,1769.6367,84809701.26
1611723600,2021-01-27 05:00:00,47924.92,47932.66,47721.46,47729.2,3236.9505,154497071.42
1611727200,2021-01-27 06:00:00,47729.2,49844.14,47586.48,49701.41,25626.7215,1273684269.32
1611730800,2021-01-27 07:00:00,49701.41,49834.65,48261.38,48394.61,3610.7003,174738451.07
1611734400,2021-01-27 08:00:00,48394.61,48804.53,47625.17,48035.08,3027.9143,145446113.25
1611738000,2021-01-27 09:00:00,48035.08,48836.09,48025.37,48826.37,9673.5667,472325159.11
1611741600,2021-01-27 10:00:00,48826.37,49023.48,47501.2,47698.31,10461.9554,499017538.58
1611745200,2021-01-27 11:00:00,47698.31,48770.91,47504.18,48576.78,4023.5823,195452681.86
1611748800,2021-01-27 12:00:00,48576.78,49070.72,48485.07,48979.01,4188.1504,205131452.72
1611752400,2021-01-27 13:00:00,48979.01,49252.43,48476.99,48750.41,7612.8785,371130918.2
1611756000,2021-01-27 14:00:00,48750.41,49158.75,46773.32,47181.66,10040.8827,473745523.05
1611759600,2021-01-27 15:00:00,47181.66,48565.26,47030.08,48413.68,3599.8506,174282000.89
1611763200,2021-01-27 16:00:00,48413.68,48587.28,47269.17,47442.78,5867.8532,278387247.49
1611766800,2021-01-27 17:00:00,47442.78,48117.15,47159.5,47833.87,10287.9157,492110838.78
1611770400,2021-01-27 18:00:00,47833.87,48682.24,47719.97,48568.34,6684.7164,324665569.37
1611774000,2021-01-27 19:00:00,48568.34,49142.44,48400.52,48974.63,5039.5214,246808683.76
1611777600,2021-01-27 20:00:00,48974.63,49063.21,48464.59,48553.18,3215.5455,156124955.36
1611781200,2021-01-27 21:00:00,48553.18,48757.8,47897.06,48101.68,5384.828,259019293.59
1611784800,2021-01-27 22:00:00,48101.68,48315.86,48084.16,48298.34,1644.4294,79423206.1
1611788400,2021-01-27 23:00:00,48298.34,48755.41,47962.78,48419.86,3435.4522,166344103.48
1611792000,2021-01-28 00:00:00,48419.86,48608.01,47223.92,47412.07,15947.3549,756097164.22
1611795600,2021-01-28 01:00:00,47412.07,49095.74,47290.95,48974.63,3010.4201,147434194.83
1611799200,2021-01-28 02:00:00,48974.63,49000.1,47720.76,47746.23,3930.9747,187689211.82
1611802800,2021-01-28 03:00:00,47746.23,49818.87,47217.22,49289.86,11369.1085,560381812.96
1611806400,2021-01-28 04:00:00,49289.86,49389.81,48360.85,48460.8,4011.0516,194378764.46
1611810000,2021-01-28 05:00:00,48460.8,48671.95,48144.92,48356.07,1210.3028,58525487.16
1611813600,2021-01-28 06:00:00,48356.07,48406.57,48041.37,48091.87,6762.9946,325245043.2
1611817200,2021-01-28 07:00:00,48091.87,49497.53,47879.03,49284.69,7397.9879,364607529.39
1611820800,2021-01-28 08:00:00,49284.69,49521.62,48242.87,48479.8,6940.878,336492370.0
1611824400,2021-01-28 09:00:00,48479.8,48536.96,47844.01,47901.17,6626.2157,317403489.04
1611828000,2021-01-28 10:00:00,47901.17,48097.78,47201.5,47398.1,3403.0709,161299111.51
1611831600,2021-01-28 11:00:00,47398.1,48901.47,46953.68,48457.05,7652.8119,370832698.34
1611835200,2021-01-28 12:00:00,48457.05,48637.37,47944.87,48125.18,5167.1434,248669711.77
1611838800,2021-01-28 13:00:00,48125.18,48164.48,47533.31,47572.61,3736.6736,177763309.66
1611842400,2021-01-28 14:00:00,47572.61,48268.88,47522.18,48218.45,7546.9481,363902172.46
1611846000,2021-01-28 15:00:00,48218.45,49573.25,47943.23,49298.02,8440.9639,416122842.56
1611849600,2021-01-28 16:00:00,49298.02,49310.04,48048.64,48060.66,8674.3904,416896931.7
1611853200,2021-01-28 17:00:00,48060.66,49312.7,47586.18,48838.22,1499.7692,73246052.48
1611856800,2021-01-28 18:00:00,48838.22,49247.46,47326.34,47735.58,1329.4117,63460244.11
1611860400,2021-01-28 19:00:00,47735.58,47961.6,47649.5,47875.52,6746.6717,323000407.84
1611864000,2021-01-28 20:00:00,47875.52,50130.24,47526.1,49780.82,18125.5899,902306712.74
1611867600,2021-01-28 21:00:00,49780.82,49853.88,47832.66,47905.71,4925.7205,235970146.15
1611871200,2021-01-28 22:00:00,47905.71,50034.59,47442.21,49571.09,5360.4321,265722437.83
1611874800,2021-01-28 23:00:00,49571.09,50511.1,47729.57,48669.58,1070.0022,52076559.16
1611878400,2021-01-29 00:00:00,48669.58,48868.5,48036.74,48235.66,2669.2377,128752442.92
1611882000,2021-01-29 01:00:00,48235.66,48969.16,47994.03,48727.53,4727.5949,230364029.26
1611885600,2021-01-29 02:00:00,48727.53,49350.35,48534.53,49157.34,6175.6261,303577357.64
1611889200,2021-01-29 03:00:00,49157.34,49236.04,48823.54,48902.24,11667.7157,570577467.41
1611892800,2021-01-29 04:00:00,48902.24,49809.4,48303.82,49210.98,9331.0357,459189429.03
1611896400,2021-01-29 05:00:00,49210.98,49780.2,49038.07,49607.29,16138.9392,800609089.38
1611900000,2021-01-29 06:00:00,49607.29,49909.68,48159.22,48461.6,1761.1205,85346726.63
1611903600,2021-01-29 07:00:00,48461.6,49646.9,47932.24,49117.54,6740.074,331055857.48
1611907200,2021-01-29 08:00:00,49117.54,49214.75,47471.52,47568.73,21263.2279,1011464648.38
1611910800,2021-01-29 09:00:00,47568.73,49759.31,47386.98,49577.57,6050.7757,299982736.54
1611914400,2021-01-29 10:00:00,49577.57,49845.02,48749.96,49017.42,1747.6812,85666817.59
1611918000,2021-01-29 11:00:00,49017.42,49172.66,48715.76,48871.0,3687.5015,180211889.92
1611921600,2021-01-29 12:00:00,48871.0,49715.41,48695.98,49540.39,2631.9979,130390195.4
1611925200,2021-01-29 13:00:00,49540.39,50429.17,49419.0,50307.78,7748.9372,389831860.7
1611928800,2021-01-29 14:00:00,50307.78,50549.47,49138.46,49380.14,3264.8056,161216552.74
1611932400,2021-01-29 15:00:00,49380.14,49983.69,49210.45,49814.01,3840.9427,191332752.2
1611936000,2021-01-29 16:00:00,49814.01,49949.53,49058.79,49194.31,1889.025,92929278.54
1611939600,2021-01-29 17:00:00,49194.31,49417.41,48699.58,48922.68,1757.5755,85985299.01
1611943200,2021-01-29 18:00:00,48922.68,49050.27,48670.23,48797.82,1192.992,58215406.57
1611946800,2021-01-29 19:00:00,48797.82,49852.11,48012.15,49066.43,1919.0324,94160078.01
1611950400,2021-01-29 20:00:00,49066.43,49586.11,48724.5,49244.18,3379.3979,166415663.3
1611954000,2021-01-29 21:00:00,49244.18,49260.08,49161.18,49177.08,3225.4399,158617711.78
1611957600,2021-01-29 22:00:00,49177.08,49332.75,48502.14,48657.81,9862.3842,479881984.04
1611961200,2021-01-29 23:00:00,48657.81,49479.76,48353.75,49175.7,3475.2444,170897573.28
1611964800,2021-01-30 00:00:00,49175.7,49248.99,49020.86,49094.15,5141.37,252411210.54
1611968400,2021-01-30 01:00:00,49094.15,50142.56,48937.49,49985.89,13473.6605,673492951.73
1611972000,2021-01-30 02:00:00,49985.89,50124.73,48268.6,48407.43,9651.664,467212270.82
1611975600,2021-01-30 03:00:00,48407.43,49612.42,48281.43,49486.42,1166.2894,57715483.36
1611979200,2021-01-30 04:00:00,49486.42,49583.69,49278.74,49376.01,3676.0621,181509289.3
1611982800,2021-01-30 05:00:00,49376.01,49750.47,48780.77,49155.22,1098.52,53997993.82
1611986400,2021-01-30 06:00:00,49155.22,49552.41,48720.1,49117.29,5897.4517,289666861.6
1611990000,2021-01-30 07:00:00,49117.29,50292.42,48944.34,50119.47,20545.2594,1029717501.07
1611993600,2021-01-30 08:00:00,50119.47,50146.0,48473.3,48499.83,18396.9995,892251398.76
1611997200,2021-01-30 09:00:00,48499.83,49693.77,48424.74,49618.68,3866.1607,191833778.05
1612000800,2021-01-30 10:00:00,49618.68,49767.42,49301.05,49449.79,1550.518,76672790.68
1612004400,2021-01-30 11:00:00,49449.79,49979.75,48872.73,49402.69,2191.4805,108265036.31
1612008000,2021-01-30 12:00:00,49402.69,49648.8,48079.17,48325.27,5032.8559,243214141.24
1612011600,2021-01-30 13:00:00,48325.27,48981.86,47768.52,48425.11,3247.9416,157281932.88
1612015200,2021-01-30 14:00:00,48425.11,48862.44,48219.97,48657.3,11547.4375,561867079.89
1612018800,2021-01-30 15:00:00,48657.3,48938.44,48518.93,48800.07,17391.4193,848702462.62
1612022400,2021-01-30 16:00:00,48800.07,49034.23,48702.78,48936.94,1128.4876,55224733.85
1612026000,2021-01-30 17:00:00,48936.94,49611.57,48450.43,49125.05,5929.9457,291308906.65
1612029600,2021-01-30 18:00:00,49125.05,49828.73,49038.48,49742.15,832.7788,41424207.47
1612033200,2021-01-30 19:00:00,49742.15,49827.24,49194.79,49279.88,4363.6889,215042069.21
1612036800,2021-01-30 20:00:00,49279.88,50060.58,49005.79,49786.48,9999.2632,497828164.3
1612040400,2021-01-30 21:00:00,49786.48,49999.24,49431.17,49643.93,1516.5701,75288505.11
1612044000,2021-01-30 22:00:00,49643.93,49693.91,49196.76,49246.73,1758.6851,86609496.86
1612047600,2021-01-30 23:00:00,49246.73,49641.07,49084.87,49479.21,6527.5286,322976924.22
1612051200,2021-01-31 00:00:00,49479.21,49571.16,49227.41,49319.36,659.6566,32533836.56
1612054800,2021-01-31 01:00:00,49319.36,50257.32,49207.88,50145.85,10600.0086,531546445.54
1612058400,2021-01-31 02:00:00,50145.85,50322.95,49520.39,49697.48,7210.3714,358337316.0
1612062000,2021-01-31 03:00:00,49697.48,50431.73,48702.73,49436.97,3016.4951,149126370.96
1612065600,2021-01-31 04:00:00,49436.97,49489.99,48931.59,48984.61,3039.04,148866183.27
1612069200,2021-01-31 05:00:00,48984.61,49709.74,48872.1,49597.24,6166.3352,305833188.5
1612072800,2021-01-31 06:00:00,49597.24,49740.02,49193.83,49336.61,1171.2137,57783715.68
1612076400,2021-01-31 07:00:00,49336.61,49718.36,49283.71,49665.46,3144.9623,156195988.74
1612080000,2021-01-31 08:00:00,49665.46,50016.27,49608.88,49959.7,3046.5795,152206194.7
1612083600,2021-01-31 09:00:00,49959.7,49970.65,48938.42,48949.37,5681.289,278095531.77
1612087200,2021-01-31 10:00:00,48949.37,49655.08,48943.74,49649.45,627.1149,31135907.58
1612090800,2021-01-31 11:00:00,49649.45,49705.38,49515.59,49571.53,3438.0162,170427709.03
1612094400,2021-01-31 12:00:00,49571.53,51115.15,49416.19,50959.81,6900.3965,351642925.15
1612098000,2021-01-31 13:00:00,50959.81,51324.36,49659.63,50024.17,4555.801,227900176.13
1612101600,2021-01-31 14:00:00,50024.17,50036.69,48657.43,48669.95,11263.0958,548174301.67
1612105200,2021-01-31 15:00:00,48669.95,49833.65,48504.18,49667.88,3487.1514,173199400.65
1612108800,2021-01-31 16:00:00,49667.88,49721.85,49119.25,49173.22,7954.0325,391125409.03
1612112400,2021-01-31 17:00:00,49173.22,50512.65,49070.53,50409.96,11909.2453,600344593.19
1612116000,2021-01-31 18:00:00,50409.96,50636.15,50104.7,50330.89,4274.4678,215137767.61
1612119600,2021-01-31 19:00:00,50330.89,50563.89,48687.23,48920.24,17522.0268,857181670.24
1612123200,2021-01-31 20:00:00,48920.24,49573.71,48607.29,49260.76,5166.2537,254493605.74
1612126800,2021-01-31 21:00:00,49260.76,49507.06,48755.53,49001.83,5027.5345,246358382.67
1612130400,2021-01-31 22:00:00,49001.83,50578.5,48625.3,50201.97,3442.9498,172842858.23
1612134000,2021-01-31 23:00:00,50201.97,50351.38,50122.81,50272.22,5947.6317,299000631.15
1612137600,2021-02-01 00:00:00,50272.22,50502.29,50254.36,50484.44,1660.325,83820580.44
1612141200,2021-02-01 01:00:00,50484.44,50570.01,49503.35,49588.92,8748.8732,433847169.82
1612144800,2021-02-01 02:00:00,49588.92,49869.67,49443.46,49724.21,1232.4489,61282551.05
1612148400,2021-02-01 03:00:00,49724.21,50096.89,47741.97,48114.64,6129.9351,294939616.62
1612152000,2021-02-01 04:00:00,48114.64,50074.2,47954.5,49914.06,6264.4333,312683315.88
1612155600,2021-02-01 05:00:00,49914.06,49935.05,49547.86,49568.84,1612.1344,79911641.06
1612159200,2021-02-01 06:00:00,49568.84,51716.07,48964.98,51112.21,7167.2076,366331785.83
1612162800,2021-02-01 07:00:00,51112.21,51356.99,49773.7,50018.48,4966.3785,248410709.89
1612166400,2021-02-01 08:00:00,50018.48,50792.63,49793.2,50567.36,13586.6496,687040935.88
1612170000,2021-02-01 09:00:00,50567.36,50752.69,49823.12,50008.46,5503.1116,275202121.27
1612173600,2021-02-01 10:00:00,50008.46,50110.92,49476.36,49578.82,662.8243,32862047.14
1612177200,2021-02-01 11:00:00,49578.82,50286.73,49348.53,50056.44,7334.6921,367148551.43
1612180800,2021-02-01 12:00:00,50056.44,50230.63,49762.89,49937.09,6004.7737,299860913.92
1612184400,2021-02-01 13:00:00,49937.09,50251.1,49414.04,49728.05,2467.9461,122726157.0
1612188000,2021-02-01 14:00:00,49728.05,49822.51,49452.11,49546.57,3768.9861,186740329.2
1612191600,2021-02-01 15:00:00,49546.57,50730.84,49363.98,50548.25,3367.752,170233984.19
1612195200,2021-02-01 16:00:00,50548.25,50757.41,49964.9,50174.06,1512.0945,75867923.8
1612198800,2021-02-01 17:00:00,50174.06,50427.73,49633.88,49887.55,7792.2223,388734873.9
1612202400,2021-02-01 18:00:00,49887.55,50063.66,49753.58,49929.69,4010.6833,200252182.26
1612206000,2021-02-01 19:00:00,49929.69,49932.78,48769.16,48772.26,16477.4888,803644311.46
1612209600,2021-02-01 20:00:00,48772.26,50226.84,48431.64,49886.22,4960.2012,247445686.42
1612213200,2021-02-01 21:00:00,49886.22,50198.64,49761.65,50074.08,3860.5866,193315307.31
1612216800,2021-02-01 22:00:00,50074.08,50303.81,49949.09,50178.82,4030.3338,202237413.1
1612220400,2021-02-01 23:00:00,50178.82,50388.72,49945.2,50155.09,6041.0323,302988520.49
1612224000,2021-02-02 00:00:00,50155.09,50430.76,49996.55,50272.22,6603.7092,331983114.68
1612227600,2021-02-02 01:00:00,50272.22,50368.3,49953.39,50049.47,6881.1765,344399268.66
1612231200,2021-02-02 02:00:00,50049.47,50650.27,49904.71,50505.51,1029.4802,51994416.3
1612234800,2021-02-02 03:00:00,50505.51,50735.6,50374.59,50604.68,3724.3998,188472066.8
1612238400,2021-02-02 04:00:00,50604.68,50656.25,49940.33,49991.91,2927.2131,146336961.24
1612242000,2021-02-02 05:00:00,49991.91,50192.76,49973.75,50174.61,1291.6406,64807558.51
1612245600,2021-02-02 06:00:00,50174.61,50844.88,50048.82,50719.09,2036.4888,103288863.02
1612249200,2021-02-02 07:00:00,50719.09,52333.43,50049.4,51663.74,13838.2132,714933791.72
1612252800,2021-02-02 08:00:00,51663.74,51726.9,49743.27,49806.44,15246.4424,759370946.17
1612256400,2021-02-02 09:00:00,49806.44,50926.97,49617.04,50737.58,8448.3392,428648266.4
1612260000,2021-02-02 10:00:00,50737.58,50878.89,50616.1,50757.41,8077.591,409997593.73
1612263600,2021-02-02 11:00:00,50757.41,50759.77,49645.48,49647.84,3545.1748,176010274.15
1612267200,2021-02-02 12:00:00,49647.84,49932.19,49167.88,49452.24,6978.3628,345095654.51
1612270800,2021-02-02 13:00:00,49452.24,51625.85,49393.49,51567.1,10469.0138,539856695.5
1612274400,2021-02-02 14:00:00,51567.1,51966.88,50897.46,51297.24,8675.528,445030617.84
1612278000,2021-02-02 15:00:00,51297.24,51644.16,51209.57,51556.49,9273.4038,478104163.03
1612281600,2021-02-02 16:00:00,51556.49,51822.13,50699.75,50965.38,3638.3379,185429273.37
1612285200,2021-02-02 17:00:00,50965.38,51066.86,49456.92,49558.4,4113.667,203866769.61
1612288800,2021-02-02 18:00:00,49558.4,49828.48,49521.69,49791.76,1464.7442,72932198.0
1612292400,2021-02-02 19:00:00,49791.76,50718.18,49639.27,50565.68,1305.0122,65988830.98
1612296000,2021-02-02 20:00:00,50565.68,50974.57,50370.56,50779.44,1232.1476,62567770.94
1612299600,2021-02-02 21:00:00,50779.44,51093.82,50628.04,50942.42,17286.2439,880603076.88
1612303200,2021-02-02 22:00:00,50942.42,51354.37,49705.51,50117.46,1539.2168,77141639.91
1612306800,2021-02-02 23:00:00,50117.46,50292.24,49496.78,49671.55,14836.5542,736954716.4
1612310400,2021-02-03 00:00:00,49671.55,50838.45,49366.68,50533.58,2767.0782,139830359.94
1612314000,2021-02-03 01:00:00,50533.58,50721.67,49744.3,49932.39,6192.3805,309200373.21
1612317600,2021-02-03 02:00:00,49932.39,49951.13,49910.83,49929.57,6567.5891,327916869.06
1612321200,2021-02-03 03:00:00,49929.57,51443.12,49565.48,51079.03,1422.0676,72637840.75
1612324800,2021-02-03 04:00:00,51079.03,51166.92,50966.78,51054.66,2001.023,102161555.15
1612328400,2021-02-03 05:00:00,51054.66,51194.2,51030.69,51170.23,906.7386,46398019.58
1612332000,2021-02-03 06:00:00,51170.23,51995.95,51096.4,51922.13,10056.608,522160465.78
1612335600,2021-02-03 07:00:00,51922.13,52147.42,50633.13,50858.43,3923.3527,199535539.31
1612339200,2021-02-03 08:00:00,50858.43,50959.05,50116.3,50216.92,1761.2769,88445898.22
1612342800,2021-02-03 09:00:00,50216.92,50912.12,50204.99,50900.19,1941.9312,98844664.1
